qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
AUGUSTUS_g2.t1	tr|A0A9R0QGJ5|A0A9R0QGJ5_TRITD	57.658	111	47	0	5	115	6	116	2.26e-37	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10048.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0QGJ5_TRITD	[{'ORFNames': ['TRITD_1Av1G205740 {ECO:0000313|EMBL:VAH10048.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0QGJ5
AUGUSTUS_g2.t1	tr|A0A9R0WLB7|A0A9R0WLB7_TRITD	58.586	99	41	0	14	112	13	111	2.30e-37	135	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI15903.1};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WLB7_TRITD	[{'ORFNames': ['TRITD_5Av1G108560 {ECO:0000313|EMBL:VAI15903.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0WLB7
AUGUSTUS_g2.t1	tr|A0A9R0X547|A0A9R0X547_TRITD	58.586	99	41	0	14	112	13	111	2.40e-37	135	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI30125.1};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X547_TRITD	[{'ORFNames': ['TRITD_5Bv1G090290 {ECO:0000313|EMBL:VAI30125.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0X547
AUGUSTUS_g2.t1	tr|A0A9R0RHZ7|A0A9R0RHZ7_TRITD	58.824	102	42	0	14	115	22	123	4.08e-37	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH60902.1};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0RHZ7_TRITD	[{'ORFNames': ['TRITD_3Av1G121270 {ECO:0000313|EMBL:VAH60902.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0RHZ7
AUGUSTUS_g2.t1	tr|A0A9R0SMD1|A0A9R0SMD1_TRITD	44.444	135	72	2	15	147	14	147	5.04e-37	132	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH97824.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SMD1_TRITD	[{'ORFNames': ['TRITD_4Av1G227090 {ECO:0000313|EMBL:VAH97824.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0SMD1
AUGUSTUS_g2.t1	tr|A0A9R1A371|A0A9R1A371_TRITD	54.902	102	46	0	14	115	13	114	5.24e-37	132	RecName: Full=Transcription factor MYB86 {ECO:0008006|Google:ProtNLM};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A371_TRITD	[{'ORFNames': ['TRITD_7Bv1G116120 {ECO:0000313|EMBL:VAI88061.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1A371
AUGUSTUS_g2.t1	tr|A0A9R0S749|A0A9R0S749_TRITD	58.824	102	42	0	14	115	13	114	5.24e-37	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH89949.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0S749_TRITD	[{'ORFNames': ['TRITD_4Av1G054810 {ECO:0000313|EMBL:VAH89949.1}']}]	['DNA-binding', 'Reference proteome']	[]	A0A9R0S749
AUGUSTUS_g2.t1	tr|A0A9R1C535|A0A9R1C535_TRITD	54.545	99	45	0	17	115	27	125	5.36e-37	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI91832.1};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1C535_TRITD	[{'ORFNames': ['TRITD_7Bv1G192660 {ECO:0000313|EMBL:VAI91832.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1C535
AUGUSTUS_g2.t1	tr|A0A9R0V6R2|A0A9R0V6R2_TRITD	57.843	102	43	0	14	115	13	114	6.20e-37	132	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH16381.1};	Chromosome 1b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0V6R2_TRITD	[{'ORFNames': ['TRITD_1Bv1G100870 {ECO:0000313|EMBL:VAH16381.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0V6R2
AUGUSTUS_g2.t1	tr|A0A9R0T5T9|A0A9R0T5T9_TRITD	58.824	102	42	0	14	115	13	114	7.37e-37	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI06641.1};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0T5T9_TRITD	[{'ORFNames': ['TRITD_4Bv1G118730 {ECO:0000313|EMBL:VAI06641.1}']}]	['DNA-binding', 'Reference proteome']	[]	A0A9R0T5T9
AUGUSTUS_g2.t1	tr|A0A9R0USF8|A0A9R0USF8_TRITD	61.165	103	39	1	14	115	13	115	7.62e-37	136	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH02014.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0USF8_TRITD	[{'ORFNames': ['TRITD_1Av1G030230 {ECO:0000313|EMBL:VAH02014.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0USF8
AUGUSTUS_g2.t1	tr|A0A9R1BLR9|A0A9R1BLR9_TRITD	59.804	102	41	0	14	115	13	114	9.13e-37	132	RecName: Full=Protein ODORANT1 {ECO:0008006|Google:ProtNLM};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BLR9_TRITD	[{'ORFNames': ['TRITD_7Av1G070470 {ECO:0000313|EMBL:VAI72782.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1BLR9
AUGUSTUS_g2.t1	tr|A0A9R1NMG4|A0A9R1NMG4_TRITD	55.882	102	45	0	14	115	13	114	9.60e-37	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH27616.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NMG4_TRITD	[{'ORFNames': ['TRITD_2Av1G045170 {ECO:0000313|EMBL:VAH27616.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1NMG4
AUGUSTUS_g2.t1	tr|A0A9R1PIP9|A0A9R1PIP9_TRITD	54.902	102	46	0	14	115	13	114	1.12e-36	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH43415.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PIP9_TRITD	[{'ORFNames': ['TRITD_2Bv1G058760 {ECO:0000313|EMBL:VAH43415.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1PIP9
AUGUSTUS_g2.t1	tr|A0A9R1BPB7|A0A9R1BPB7_TRITD	54.902	102	46	0	14	115	13	114	1.15e-36	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI75982.1};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BPB7_TRITD	[{'ORFNames': ['TRITD_7Av1G157180 {ECO:0000313|EMBL:VAI75982.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1BPB7
AUGUSTUS_g2.t1	tr|A0A9R0QI71|A0A9R0QI71_TRITD	59.804	102	41	0	14	115	17	118	1.18e-36	132	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10052.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0QI71_TRITD	[{'ORFNames': ['TRITD_1Av1G205750 {ECO:0000313|EMBL:VAH10052.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0QI71
AUGUSTUS_g2.t1	tr|A0A9R0UZ68|A0A9R0UZ68_TRITD	54.955	111	50	0	5	115	6	116	1.21e-36	132	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10055.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0UZ68_TRITD	[{'ORFNames': ['TRITD_1Av1G205760 {ECO:0000313|EMBL:VAH10055.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0UZ68
AUGUSTUS_g2.t1	tr|A0A9R1A4P2|A0A9R1A4P2_TRITD	54.902	102	46	0	14	115	13	114	1.24e-36	134	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI88060.1};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A4P2_TRITD	[{'ORFNames': ['TRITD_7Bv1G116120 {ECO:0000313|EMBL:VAI88060.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1A4P2
AUGUSTUS_g2.t1	tr|A0A9R1C4C5|A0A9R1C4C5_TRITD	54.545	99	45	0	17	115	27	125	1.26e-36	135	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI91833.1};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1C4C5_TRITD	[{'ORFNames': ['TRITD_7Bv1G192660 {ECO:0000313|EMBL:VAI91833.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1C4C5
AUGUSTUS_g2.t1	tr|A0A9R1AVP0|A0A9R1AVP0_TRITD	56.311	103	45	0	13	115	13	115	1.35e-36	133	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI41905.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1AVP0_TRITD	[{'ORFNames': ['TRITD_6Av1G007200 {ECO:0000313|EMBL:VAI41905.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1AVP0
AUGUSTUS_g2.t1	tr|A0A9R1B6H8|A0A9R1B6H8_TRITD	56.311	103	45	0	13	115	13	115	1.45e-36	133	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI53283.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1B6H8_TRITD	[{'ORFNames': ['TRITD_6Bv1G010730 {ECO:0000313|EMBL:VAI53283.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1B6H8
AUGUSTUS_g2.t1	tr|A0A9R0QEV6|A0A9R0QEV6_TRITD	56.481	108	35	1	22	117	3	110	1.45e-36	128	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10319.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0QEV6_TRITD	[{'ORFNames': ['TRITD_1Av1G208130 {ECO:0000313|EMBL:VAH10319.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0QEV6
AUGUSTUS_g2.t1	tr|A0A9R0R3V9|A0A9R0R3V9_TRITD	59.804	102	41	0	14	115	17	118	2.01e-36	132	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH22043.1};	Chromosome 1b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0R3V9_TRITD	[{'ORFNames': ['TRITD_1Bv1G199880 {ECO:0000313|EMBL:VAH22043.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0R3V9
AUGUSTUS_g2.t1	tr|A0A9R0QF11|A0A9R0QF11_TRITD	54.955	111	50	0	5	115	6	116	2.16e-36	132	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10054.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0QF11_TRITD	[{'ORFNames': ['TRITD_1Av1G205760 {ECO:0000313|EMBL:VAH10054.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0QF11
AUGUSTUS_g2.t1	tr|A0A9R0QH81|A0A9R0QH81_TRITD	57.843	102	43	0	14	115	7	108	2.76e-36	130	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10053.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0QH81_TRITD	[{'ORFNames': ['TRITD_1Av1G205760 {ECO:0000313|EMBL:VAH10053.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0QH81
AUGUSTUS_g2.t1	tr|A0A9R0Y1I8|A0A9R0Y1I8_TRITD	67.059	85	28	0	31	115	46	130	3.06e-36	131	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI47057.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y1I8_TRITD	[{'ORFNames': ['TRITD_6Av1G143270 {ECO:0000313|EMBL:VAI47057.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Y1I8
AUGUSTUS_g2.t1	tr|A0A9R0R2T0|A0A9R0R2T0_TRITD	55.856	111	49	0	5	115	6	116	3.26e-36	131	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH22042.1};	Chromosome 1b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0R2T0_TRITD	[{'ORFNames': ['TRITD_1Bv1G199880 {ECO:0000313|EMBL:VAH22042.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0R2T0
AUGUSTUS_g2.t1	tr|A0A9R1R473|A0A9R1R473_TRITD	55.000	100	45	0	14	113	13	112	3.28e-36	129	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH27617.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R473_TRITD	[{'ORFNames': ['TRITD_2Av1G045170 {ECO:0000313|EMBL:VAH27617.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1R473
AUGUSTUS_g2.t1	tr|A0A9R0RLV8|A0A9R0RLV8_TRITD	60.194	103	40	1	14	115	18	120	3.60e-36	131	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH62766.1};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0RLV8_TRITD	[{'ORFNames': ['TRITD_3Av1G170610 {ECO:0000313|EMBL:VAH62766.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0RLV8
AUGUSTUS_g2.t1	tr|A0A9R1QJH2|A0A9R1QJH2_TRITD	60.194	103	40	1	14	115	18	120	3.95e-36	131	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH78554.1};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QJH2_TRITD	[{'ORFNames': ['TRITD_3Bv1G149310 {ECO:0000313|EMBL:VAH78554.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1QJH2
AUGUSTUS_g2.t1	tr|A0A9R0W0H9|A0A9R0W0H9_TRITD	69.880	83	25	0	33	115	51	133	4.05e-36	131	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH92244.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W0H9_TRITD	[{'ORFNames': ['TRITD_4Av1G135660 {ECO:0000313|EMBL:VAH92244.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0W0H9
AUGUSTUS_g2.t1	tr|A0A9R1Q8U1|A0A9R1Q8U1_TRITD	58.824	102	42	0	14	115	21	122	6.20e-36	130	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH73016.1};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1Q8U1_TRITD	[{'ORFNames': ['TRITD_3Bv1G031790 {ECO:0000313|EMBL:VAH73016.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1Q8U1
AUGUSTUS_g2.t1	tr|A0A9R1P035|A0A9R1P035_TRITD	52.679	112	53	0	14	125	14	125	6.37e-36	130	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH34233.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1P035_TRITD	[{'ORFNames': ['TRITD_2Av1G221060 {ECO:0000313|EMBL:VAH34233.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1P035
AUGUSTUS_g2.t1	tr|A0A9R0RBQ2|A0A9R0RBQ2_TRITD	58.824	102	42	0	14	115	21	122	9.87e-36	130	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH57388.1};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0RBQ2_TRITD	[{'ORFNames': ['TRITD_3Av1G027730 {ECO:0000313|EMBL:VAH57388.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0RBQ2
AUGUSTUS_g2.t1	tr|A0A9R1A854|A0A9R1A854_TRITD	54.545	110	49	1	7	115	57	166	1.17e-35	134	RecName: Full=Transcription factor {ECO:0008006|Google:ProtNLM};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A854_TRITD	[{'ORFNames': ['TRITD_7Bv1G156840 {ECO:0000313|EMBL:VAI90069.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1A854
AUGUSTUS_g2.t1	tr|A0A9R1RAJ1|A0A9R1RAJ1_TRITD	51.786	112	54	0	14	125	14	125	1.22e-35	130	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH34237.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1RAJ1_TRITD	[{'ORFNames': ['TRITD_2Av1G221150 {ECO:0000313|EMBL:VAH34237.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1RAJ1
AUGUSTUS_g2.t1	tr|A0A9R1P0A2|A0A9R1P0A2_TRITD	51.786	112	54	0	14	125	14	125	1.59e-35	129	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH34239.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1P0A2_TRITD	[{'ORFNames': ['TRITD_2Av1G221150 {ECO:0000313|EMBL:VAH34239.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1P0A2
AUGUSTUS_g2.t1	tr|A0A9R1BS19|A0A9R1BS19_TRITD	56.436	101	44	0	15	115	66	166	2.11e-35	133	RecName: Full=Transcription factor {ECO:0008006|Google:ProtNLM};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BS19_TRITD	[{'ORFNames': ['TRITD_7Av1G203290 {ECO:0000313|EMBL:VAI77951.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1BS19
AUGUSTUS_g2.t1	tr|A0A9R1PTW2|A0A9R1PTW2_TRITD	52.679	112	53	0	14	125	14	125	2.34e-35	129	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH49589.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PTW2_TRITD	[{'ORFNames': ['TRITD_2Bv1G183410 {ECO:0000313|EMBL:VAH49589.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1PTW2
AUGUSTUS_g2.t1	tr|A0A9R1PU32|A0A9R1PU32_TRITD	50.893	112	55	0	14	125	14	125	2.62e-35	129	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH49587.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PU32_TRITD	[{'ORFNames': ['TRITD_2Bv1G183370 {ECO:0000313|EMBL:VAH49587.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1PU32
AUGUSTUS_g2.t1	tr|A0A9R1RQC7|A0A9R1RQC7_TRITD	51.786	112	54	0	14	125	14	125	2.63e-35	129	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH49585.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1RQC7_TRITD	[{'ORFNames': ['TRITD_2Bv1G183370 {ECO:0000313|EMBL:VAH49585.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1RQC7
AUGUSTUS_g2.t1	tr|A0A9R1P3R9|A0A9R1P3R9_TRITD	58.824	102	40	1	14	115	15	114	3.11e-35	130	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH36256.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1P3R9_TRITD	[{'ORFNames': ['TRITD_2Av1G254090 {ECO:0000313|EMBL:VAH36256.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1P3R9
AUGUSTUS_g2.t1	tr|A0A9R1PTS8|A0A9R1PTS8_TRITD	50.893	112	55	0	14	125	14	125	3.86e-35	128	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH49590.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PTS8_TRITD	[{'ORFNames': ['TRITD_2Bv1G183440 {ECO:0000313|EMBL:VAH49590.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1PTS8
AUGUSTUS_g2.t1	tr|A0A9R1RLA6|A0A9R1RLA6_TRITD	54.902	102	46	0	14	115	12	113	8.32e-35	130	RecName: Full=Transcription factor MYB86 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1RLA6_TRITD	[{'ORFNames': ['TRITD_2Bv1G097990 {ECO:0000313|EMBL:VAH45586.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1RLA6
AUGUSTUS_g2.t1	tr|A0A9R1NRP3|A0A9R1NRP3_TRITD	54.902	102	46	0	14	115	12	113	9.05e-35	129	RecName: Full=Transcription factor MYB86 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NRP3_TRITD	[{'ORFNames': ['TRITD_2Av1G098880 {ECO:0000313|EMBL:VAH29789.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1NRP3
