qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene4	tr|A0A453JXI4|A0A453JXI4_AEGTS	65.217	92	32	0	32	123	7	98	1.90e-36	129	RecName: Full=Myb-related protein MYBAS2 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JXI4_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453JXI4
FGENESH_gene4	tr|A0A452ZQS7|A0A452ZQS7_AEGTS	55.856	111	49	0	7	117	6	116	1.97e-36	131	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQS7_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQS7
FGENESH_gene4	tr|A0A452ZQT2|A0A452ZQT2_AEGTS	55.856	111	49	0	7	117	8	118	2.30e-36	131	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQT2_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQT2
FGENESH_gene4	tr|A0A452ZQV0|A0A452ZQV0_AEGTS	55.856	111	49	0	7	117	12	122	2.68e-36	132	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQV0_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQV0
FGENESH_gene4	tr|A0A452ZQR3|A0A452ZQR3_AEGTS	55.856	111	49	0	7	117	96	206	3.35e-36	134	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQR3_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQR3
FGENESH_gene4	tr|A0A452ZQQ5|A0A452ZQQ5_AEGTS	55.856	111	49	0	7	117	6	116	3.65e-36	131	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQQ5_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQQ5
FGENESH_gene4	tr|A0A452ZQP0|A0A452ZQP0_AEGTS	55.856	111	49	0	7	117	97	207	3.79e-36	133	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQP0_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Signal', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQP0
FGENESH_gene4	tr|A0A452ZQS3|A0A452ZQS3_AEGTS	55.856	111	49	0	7	117	6	116	5.03e-36	131	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQS3_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQS3
FGENESH_gene4	tr|A0A453SF76|A0A453SF76_AEGTS	54.545	110	49	1	9	117	57	166	5.04e-36	135	RecName: Full=Transcription factor GAMYB {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453SF76_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453SF76
FGENESH_gene4	tr|A0A453E366|A0A453E366_AEGTS	58.824	102	42	0	16	117	21	122	8.62e-36	130	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET3Gv20204200.2};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453E366_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453E366
FGENESH_gene4	tr|A0A453CFH3|A0A453CFH3_AEGTS	50.893	112	55	0	16	127	14	125	3.01e-35	129	RecName: Full=Transcription factor LAF1 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CFH3_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CFH3
FGENESH_gene4	tr|A0A453BFU9|A0A453BFU9_AEGTS	41.566	166	91	2	16	181	7	166	5.17e-35	130	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET2Gv20490300.3};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453BFU9_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453BFU9
FGENESH_gene4	tr|A0A453CFK1|A0A453CFK1_AEGTS	50.893	112	55	0	16	127	27	138	6.69e-35	128	RecName: Full=R2R3-MYB transcription factor {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CFK1_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CFK1
FGENESH_gene4	tr|A0A453FCN0|A0A453FCN0_AEGTS	54.369	103	46	1	16	117	13	115	6.79e-35	125	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FCN0_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453FCN0
FGENESH_gene4	tr|A0A452ZQS2|A0A452ZQS2_AEGTS	55.856	111	49	0	7	117	97	207	7.24e-35	130	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET1Gv20882300.3};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQS2_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Signal', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQS2
FGENESH_gene4	tr|A0A453LVS4|A0A453LVS4_AEGTS	49.180	122	60	2	16	135	13	134	7.60e-35	128	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453LVS4_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453LVS4
FGENESH_gene4	tr|A0A453AGX3|A0A453AGX3_AEGTS	42.771	166	76	4	16	162	13	178	1.29e-34	127	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453AGX3_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453AGX3
FGENESH_gene4	tr|A0A453FC93|A0A453FC93_AEGTS	54.369	103	46	1	16	117	13	115	1.45e-34	124	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FC93_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453FC93
FGENESH_gene4	tr|A0A453C6H5|A0A453C6H5_AEGTS	55.882	102	45	0	16	117	59	160	1.48e-34	129	RecName: Full=Transcription factor MYB80 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453C6H5_AEGTS	[]	['DNA-binding', 'Reference proteome']	[]	A0A453C6H5
FGENESH_gene4	tr|A0A453CHU4|A0A453CHU4_AEGTS	44.604	139	40	1	16	117	42	180	1.79e-34	128	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET2Gv20852400.3};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CHU4_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CHU4
FGENESH_gene4	tr|A0A453FCI3|A0A453FCI3_AEGTS	54.369	103	46	1	16	117	13	115	2.20e-34	124	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FCI3_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453FCI3
FGENESH_gene4	tr|A0A453CPV0|A0A453CPV0_AEGTS	55.238	105	46	1	14	117	22	126	2.22e-34	124	RecName: Full=Transcription factor GAMYB {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CPV0_AEGTS	[]	['DNA-binding', 'Reference proteome']	[]	A0A453CPV0
FGENESH_gene4	tr|A0A453CW16|A0A453CW16_AEGTS	73.239	71	19	0	47	117	6	76	2.58e-34	120	RecName: Full=Myb-related protein Zm1 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CW16_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CW16
FGENESH_gene4	tr|A0A452XPR9|A0A452XPR9_AEGTS	78.873	71	15	0	47	117	9	79	2.92e-34	124	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET1Gv20098200.2};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452XPR9_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452XPR9
FGENESH_gene4	tr|A0A453PHT2|A0A453PHT2_AEGTS	47.015	134	39	1	16	117	13	146	3.47e-34	123	RecName: Full=Protein ODORANT1 {ECO:0008006|Google:ProtNLM};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PHT2_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453PHT2
FGENESH_gene4	tr|A0A453LWQ0|A0A453LWQ0_AEGTS	53.398	103	47	1	16	117	13	115	4.10e-34	122	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453LWQ0_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453LWQ0
FGENESH_gene4	tr|A0A453RAK9|A0A453RAK9_AEGTS	58.654	104	39	2	16	117	13	114	6.10e-34	124	RecName: Full=Protein ODORANT1 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453RAK9_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453RAK9
FGENESH_gene4	tr|A0A453SND4|A0A453SND4_AEGTS	52.427	103	48	1	12	113	9	111	6.89e-34	121	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453SND4_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453SND4
FGENESH_gene4	tr|A0A453PTW7|A0A453PTW7_AEGTS	45.736	129	69	1	16	143	13	141	8.94e-34	122	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PTW7_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453PTW7
FGENESH_gene4	tr|A0A453SNC5|A0A453SNC5_AEGTS	52.427	103	48	1	12	113	9	111	9.85e-34	124	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453SNC5_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453SNC5
FGENESH_gene4	tr|A0A453CWC7|A0A453CWC7_AEGTS	60.870	92	34	1	16	105	14	105	1.01e-33	119	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET2Gv20987100.1};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CWC7_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CWC7
FGENESH_gene4	tr|A0A452Z2U1|A0A452Z2U1_AEGTS	50.485	103	50	1	16	117	13	115	1.30e-33	123	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452Z2U1_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A452Z2U1
FGENESH_gene4	tr|A0A453C6U4|A0A453C6U4_AEGTS	54.902	102	46	0	16	117	13	114	1.39e-33	125	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453C6U4_AEGTS	[]	['DNA-binding', 'Reference proteome']	[]	A0A453C6U4
FGENESH_gene4	tr|A0A453PUB6|A0A453PUB6_AEGTS	36.052	233	123	5	16	223	129	360	1.42e-33	128	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET6Gv20857100.2};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PUB6_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453PUB6
FGENESH_gene4	tr|A0A453FCW0|A0A453FCW0_AEGTS	54.369	103	46	1	16	117	13	115	1.57e-33	121	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FCW0_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453FCW0
FGENESH_gene4	tr|A0A453RKL8|A0A453RKL8_AEGTS	53.271	107	49	1	12	117	12	118	2.65e-33	121	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET7Gv20615500.1};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453RKL8_AEGTS	[]	['DNA-binding', 'Reference proteome']	[]	A0A453RKL8
FGENESH_gene4	tr|A0A453CWE4|A0A453CWE4_AEGTS	45.588	136	40	1	16	117	15	150	3.56e-33	125	RecName: Full=Myb-related protein Zm1 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CWE4_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CWE4
FGENESH_gene4	tr|A0A452Z2T7|A0A452Z2T7_AEGTS	50.485	103	50	1	16	117	13	115	3.90e-33	124	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452Z2T7_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A452Z2T7
FGENESH_gene4	tr|A0A453FCM5|A0A453FCM5_AEGTS	54.369	103	46	1	16	117	91	193	4.00e-33	125	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET3Gv20638700.1};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FCM5_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453FCM5
FGENESH_gene4	tr|A0A453CW11|A0A453CW11_AEGTS	73.239	71	19	0	47	117	6	76	5.55e-33	124	RecName: Full=Myb-related protein Zm1 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CW11_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453CW11
FGENESH_gene4	tr|A0A452ZTN3|A0A452ZTN3_AEGTS	53.398	103	47	1	16	117	13	115	6.48e-33	120	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZTN3_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A452ZTN3
FGENESH_gene4	tr|A0A452ZQR4|A0A452ZQR4_AEGTS	49.231	130	47	1	7	117	6	135	7.37e-33	123	RecName: Full=Transcription factor MYB86 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQR4_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQR4
FGENESH_gene4	tr|A0A453KVM0|A0A453KVM0_AEGTS	52.427	103	48	1	16	117	13	115	1.00e-32	122	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453KVM0_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453KVM0
FGENESH_gene4	tr|A0A453KVN2|A0A453KVN2_AEGTS	52.427	103	48	1	16	117	13	115	1.43e-32	122	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453KVN2_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453KVN2
FGENESH_gene4	tr|A0A453JXD6|A0A453JXD6_AEGTS	71.429	77	22	0	47	123	9	85	1.50e-32	119	RecName: Full=Transcription factor MYB48 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JXD6_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453JXD6
FGENESH_gene4	tr|A0A452ZTM1|A0A452ZTM1_AEGTS	53.398	103	47	1	16	117	13	115	1.89e-32	118	RecName: Full=Transcription factor RAX3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZTM1_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A452ZTM1
FGENESH_gene4	tr|A0A452ZTL5|A0A452ZTL5_AEGTS	53.398	103	47	1	16	117	13	115	2.64e-32	121	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZTL5_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A452ZTL5
FGENESH_gene4	tr|A0A453DT18|A0A453DT18_AEGTS	70.833	72	21	0	46	117	1	72	6.59e-32	119	RecName: Full=Transcription factor MYB21 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453DT18_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453DT18
FGENESH_gene4	tr|A0A453RAM4|A0A453RAM4_AEGTS	47.368	133	39	1	16	117	44	176	7.44e-32	120	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET7Gv20519300.4};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453RAM4_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453RAM4
FGENESH_gene4	tr|A0A453J9G4|A0A453J9G4_AEGTS	50.485	103	50	1	16	117	13	115	1.79e-31	117	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453J9G4_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453J9G4
FGENESH_gene4	tr|A0A453JYK8|A0A453JYK8_AEGTS	72.857	70	19	0	48	117	6	75	1.89e-31	117	RecName: Full=Transcription factor MYB21 {ECO:0008006|Google:ProtNLM};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JYK8_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453JYK8
FGENESH_gene4	tr|A0A453FHI7|A0A453FHI7_AEGTS	49.515	103	51	1	16	117	13	115	2.36e-31	117	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FHI7_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453FHI7
FGENESH_gene4	tr|A0A453QUS2|A0A453QUS2_AEGTS	59.259	81	33	0	16	96	7	87	2.38e-31	112	RecName: Full=HTH myb-type domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QUS2_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453QUS2
FGENESH_gene4	tr|A0A453E6D6|A0A453E6D6_AEGTS	49.533	107	53	1	12	117	9	115	2.91e-31	117	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453E6D6_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453E6D6
FGENESH_gene4	tr|A0A453QDI4|A0A453QDI4_AEGTS	61.842	76	29	0	16	91	14	89	3.25e-31	112	RecName: Full=Myb-related protein Myb4 {ECO:0008006|Google:ProtNLM};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453QDI4_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453QDI4
FGENESH_gene4	tr|A0A453E654|A0A453E654_AEGTS	49.533	107	53	1	12	117	9	115	3.85e-31	117	RecName: Full=Transcription factor RAX2 {ECO:0008006|Google:ProtNLM};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453E654_AEGTS	[]	['Activator', 'DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	[]	A0A453E654
FGENESH_gene4	tr|A0A453HIE1|A0A453HIE1_AEGTS	70.000	70	21	0	48	117	13	82	1.63e-30	115	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET4Gv20198100.4};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453HIE1_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453HIE1
FGENESH_gene4	tr|A0A453P5Z6|A0A453P5Z6_AEGTS	68.000	75	24	0	43	117	7	81	3.11e-30	114	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453P5Z6_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453P5Z6
FGENESH_gene4	tr|A0A453DEU2|A0A453DEU2_AEGTS	74.286	70	18	0	48	117	14	83	3.72e-30	116	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453DEU2_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453DEU2
FGENESH_gene4	tr|A0A452ZQQ0|A0A452ZQQ0_AEGTS	42.953	149	47	1	7	117	6	154	6.36e-30	115	RecName: Full=Myb-related protein Hv33 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZQQ0_AEGTS	[]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A452ZQQ0
